temperature,vibration,current,rpm,machine_status
79.00347827531816,0.2889833959913382,4.390315845289862,1405.3549594865065,0
60.484704857061374,0.23709784460456917,4.875701609425601,1464.4456002619431,0
83.14138362604771,0.10659993408954287,3.718515764892179,1510.2972161007872,0
62.79503412281705,0.18877470175622724,5.384878132342595,1626.9321599874866,0
75.10713540486707,0.3614245159034424,3.7863173062535127,1550.1792976872764,0
67.37105219400813,0.20889786678726865,4.254271156107711,1403.7370296262,0
74.82549944865875,0.17381395399420835,5.973733707917315,1451.0674073220537,0
65.64708798308646,0.23933917126049764,5.944254653588889,1496.6399833627588,0
68.69765675142165,0.2610714463665576,5.299450471637198,1380.8672017483605,0
70.32735340316577,0.16350653220159528,5.220530865388184,1501.093476603273,0
61.98250035374822,0.240205981949715,4.575232282276593,1404.9251527152603,0
75.92659476336101,0.17368884026633527,4.381677069006239,1367.9423093154103,0
65.89429146822732,0.2575462081463551,4.710206641794096,1424.2411776424308,0
68.17120067727986,0.21357545263770272,3.789076660430146,1532.881684391387,0
62.045205003131905,0.2385574261642314,5.201958843962931,1532.3292568789216,0
49.501330729637516,0.13926531630659966,5.039064899846728,1507.7323133349953,0
68.47177789919864,0.13429708927417128,4.253262986631786,1579.3290928432702,0
89.30092337290333,0.2756397843727516,6.2549455350730865,1570.8466587370747,1
76.27683430318419,0.19364828948916052,5.4855309682296385,1516.3505073656222,0
69.84591696212485,0.22280277936794893,5.553473443207086,1505.3105480020563,0
67.89687336633386,0.17548836583307845,4.610128059168668,1510.3637364176077,0
70.17972714249638,0.2718981419210915,4.998935937578941,1488.1883856050335,0
74.37695292140168,0.1513752015976274,5.501898136149938,1326.0525818697859,1
60.55349747752924,0.18915190080792937,5.122225893680189,1590.8387875855856,0
78.91457355735098,0.26287942501625056,6.2815206278158975,1531.801826551494,0
75.72305052352995,0.2938374159331413,4.836969944466599,1402.693804333835,0
75.74548580566348,0.15809925671786534,4.596351574211112,1614.225329541795,0
73.50780591047781,0.35677471855647064,5.507402301177141,1452.8016105429783,0
70.15693326155191,0.22505933549548932,3.9882821821707903,1491.3784797873102,0
75.38288988773456,0.116565739055301,5.7394375458464895,1581.8860476454602,0
74.73451306993103,0.22952416388719746,3.959430559526414,1517.611148671167,0
67.1676743124718,0.1693600628413234,5.51086773284684,1606.830067353272,0
65.4111858168248,0.23472547897465415,4.48138115666187,1471.831880076577,0
70.8148503620959,0.19657150018717298,5.3812673175867145,1635.2938569024268,0
82.3921612119615,0.20594189521521158,5.725874356848814,1437.7757680133982,0
60.087143394768795,0.12707252987310835,5.122736956403135,1605.4097863447694,0
58.25979787398048,0.2792048984573088,4.040303238687456,1318.7912624880482,1
71.31808672989213,0.10750981062791744,4.282579804394278,1411.984635893268,0
70.40710161484814,0.1112988083676004,4.417072687172974,1523.8372910791456,0
71.38673331496327,0.22938882793179893,3.483994485121781,1467.9643659085514,0
71.951625583268,0.3282275397742376,5.901982286985543,1494.0201104077948,0
68.21438196292156,0.17179255223484743,5.0880860686050635,1503.332073612857,0
81.91890750881666,0.25607778581631724,4.091585563848804,1404.7277913498356,0
57.192768172187876,0.28586721414908367,6.164539885966686,1410.7256308101946,0
63.37202380175803,0.26517475498352555,4.438937519889469,1518.5697639046737,0
69.17396191880762,0.1751033368661055,5.200457991259897,1446.6933638542575,0
56.85448951076666,0.11271626262447405,4.339783563843039,1607.2827087168935,0
68.59316476454343,0.023396194746291593,3.3853918773367777,1484.6442275653772,0
83.29176132582414,0.17897276004300855,3.9084475529189913,1557.5000994485465,0
70.16709190636769,0.29424698948497396,4.641207655306855,1535.4281335445685,0
71.84560724574946,0.11006672121904529,5.718637496964838,1451.907115426185,0
59.91868187861936,0.2560167878015012,5.2772265174553965,1341.5736970438102,1
65.06910873568418,0.12398779759585024,5.1121641009369965,1594.7953094096838,0
66.9984289574085,0.20848580611094708,3.3919779018040943,1421.6872738642285,0
67.45827922595012,0.25662332913240143,6.016068918144076,1467.6993555617005,0
80.25315036003015,0.1472403650529258,5.1789437571964445,1487.9326046746742,0
74.461528485801,0.21363877445575313,4.904465864086272,1495.9190745517055,0
61.10833634450374,0.1667926930619737,5.905938487991117,1576.9566930031215,0
71.97203822745604,0.25641189271505416,5.997997378854619,1500.4659246338622,0
73.98577398797428,0.21882537347877098,5.923672198087353,1489.8116727792535,0
79.12119230817014,0.2045206139543414,4.8023308026373694,1581.4764765236011,0
82.64432549254698,0.3246679968113582,4.1972187513726436,1548.0521897509427,0
61.87924646537705,0.25298449138946416,5.791138333713659,1441.1543643215475,0
63.51313991031729,0.1447718507098969,3.9079564455436664,1408.2275698016933,0
59.93937712868307,0.19313088793617905,6.557805390931426,1434.1040179840065,0
68.12784112714415,0.19392809719362716,5.02239963615565,1496.0624199849428,0
73.73086699557068,0.20642556581001698,4.151292595440332,1400.3156979863663,0
77.89867613271281,0.4019607421285996,4.014505156674712,1507.2602437729975,1
69.39239181085982,0.22966815141687977,3.977916140755152,1489.6641352167728,0
67.44121981396125,0.037127794391617924,5.112290325376675,1296.598477415155,1
71.21406393798992,0.1565760822626428,4.99488614395217,1387.5059850986163,0
63.31885678695981,0.04541023300033531,4.011262261192646,1269.1399805052677,1
86.71630977355818,0.17361613943633283,4.714835370755279,1472.4877551164552,1
57.13871178305553,0.04101518162188572,3.905651691126926,1585.92109162768,0
71.47792463116579,0.13027276231452578,5.471441444755338,1348.7473635657598,1
86.18884975383712,0.07834227762927042,4.956325387109829,1394.2170544165308,1
70.05439875647998,0.23073281423739822,4.697277995266042,1486.9009706181455,0
68.47968771998805,0.2000431490103103,3.969511415945978,1414.8997576917259,0
67.14043661751658,0.2242369845998985,4.7598755198217875,1414.5061786346566,0
68.55686654590073,0.1916358889145179,4.668217694922938,1543.3275284938527,0
80.98278779741224,0.08845617998364658,5.254181360967677,1460.4083644341663,0
52.305104709363945,0.24108170954037883,5.133614382493569,1381.0620090081616,0
82.2674696103706,0.3537779648215562,5.633648081663473,1332.982728795432,1
58.60834278039884,0.23273700628852376,4.61233876519595,1676.6726216050986,0
67.86678136612468,0.16592603205459472,3.5116707982428044,1590.2647243650138,0
66.5660446376107,0.08575462591156441,5.792874301278432,1463.8693323150387,0
74.70842615816576,0.1273546423392028,4.2511739895614555,1507.028640933115,0
57.21500518493002,0.23624317252576474,4.114466357587796,1460.917515032241,0
73.69738132865554,0.28584944214395,4.965506763908999,1540.8365384633,0
86.19447698629482,0.2208692939777581,5.241816410363613,1431.6628505825695,1
59.094607963257516,0.2639909831764787,4.575330875428254,1456.5461426818542,0
71.51764934088317,0.2566142595221794,4.569045854825498,1536.4320672155598,0
64.70414257762712,0.24052275131087342,4.687178945787556,1616.3087283557127,0
73.40709764954428,0.14732211237909953,6.133232280794514,1559.3132075729684,0
70.15318221932601,0.2139138809580122,4.997857529953494,1598.7131102072742,0
64.86810472764552,0.13212977568942896,4.2256297284305635,1475.0066129991058,0
73.90297827896859,0.20139431623664816,4.233773314477626,1450.1591674098445,0
84.43478487829394,0.22646908248535297,4.799292656334105,1344.9295088734461,1
68.4727696661816,0.3343027045909484,5.190286347222406,1505.7758685873027,0
75.75806353718545,0.09522144205058944,5.387184129572953,1530.3237625085153,0
59.65381633703069,0.23852061047930445,5.099326883077772,1475.9995683418235,0
62.34850898545593,0.3184989273298876,4.326501319266329,1437.8638939120212,0
73.77925022304302,0.26070782126710373,4.660846960351374,1599.4722751874506,0
81.87292822828772,0.2666356354260033,5.587126305491699,1550.5443421757323,0
72.84490679028528,0.24701559214942498,4.083126431637524,1605.026036041521,0
67.49553575581477,0.3038667591820334,4.62739728553803,1423.7136723987037,0
69.99433124338684,0.11300174655101057,5.477970286305082,1443.341269876158,0
59.99673812824226,0.08912586672238029,5.700225141308141,1596.2541794601277,0
74.83612261084293,0.19949326876277954,4.845667703126893,1496.2122336195366,0
77.05866449858728,0.027107031714263208,4.671034551543348,1454.4716710657156,0
66.38327733733536,0.2984516643342409,3.942305646845008,1460.0387980989728,0
66.23966281792399,0.2976572156396353,5.420511938181676,1499.1135579092556,0
72.1270258372164,0.1653319555932379,6.055023748117431,1580.2361452668329,0
66.50624211167523,0.17033835226715924,7.052123246879754,1487.158971832673,1
69.47093908299343,0.1942122019879463,5.309156946814437,1563.2426264142223,0
86.79777431333213,0.2041616520351696,4.959296278684815,1537.3902221476837,1
68.02379439403202,0.21017391353554285,4.264151509479274,1429.7328767855222,0
67.13327878383022,0.24465856855026427,3.49691446900548,1429.66965056103,0
64.81966555491873,0.18618989175932177,5.1415673997918665,1463.9786726454818,0
75.9535357719995,0.27545546427822354,6.880271296123443,1393.0529876270186,0
68.55020661425517,0.23567582217002428,6.01664978372553,1458.8688915360485,0
64.80501569342859,0.15144292433018916,5.893251415291038,1621.0746733385108,0
80.5704322581841,0.3068090134243278,5.196482253646333,1497.4887731338104,0
81.3568240361091,0.09133944111020105,5.287618528224257,1438.6837867130037,0
65.19661147409036,0.19262673513428188,3.0610021453776177,1653.2595721456382,0
55.06768038911507,0.27735339208603743,5.610008464611198,1425.5506144219037,0
78.06010951869538,0.14215415160702843,4.536527544339347,1423.049362655569,0
64.52296139391997,0.22476445174137213,4.43861812272329,1598.358854544536,0
76.32500479330216,0.24346716775992386,4.741394437561114,1552.9054447680255,0
54.23916945830531,0.1311580905615009,4.714396408439188,1489.595291797889,0
77.14077870639447,0.1942017824324772,4.42589152642267,1566.552711999133,0
60.31062456575375,0.1874796935832632,5.011097657740781,1524.0480000983334,0
75.8461129525322,0.15586097185341657,4.553377923033557,1405.104606740894,0
70.11418454269148,0.38413398816406197,5.080258364604917,1308.1932234388555,1
62.36848464482684,0.13895149172436194,3.8102577483599736,1454.6123878634169,0
66.74370949658575,0.28039442352543065,4.828753783494386,1586.7939868718624,0
75.4905476556536,0.16857591864950866,4.122963528250999,1465.7223929322708,0
70.84715562492187,0.11306910488917747,4.486840545201707,1536.8077758679394,0
74.67530384377987,0.20822513945240553,5.114719074426825,1514.7588358756054,0
85.81152467612388,0.2519274707510001,3.7168019081960333,1364.5199764308481,1
57.48606710631159,0.27364076600525433,4.34207409818229,1467.4883445034948,0
82.937700599749,0.32498120885240556,5.455171507869068,1528.7103464357263,0
70.8348475001857,0.43561970319480803,3.869457726507359,1437.0282995596506,1
62.80972761341498,0.22004113630044778,6.422293712223047,1470.9969474377638,0
59.35749099408808,0.14695262609396897,5.963526364904517,1531.339767367769,0
68.48703687378374,0.2362299461435913,4.604378332438177,1505.8103999314383,0
77.37320089539567,0.17870296396748067,4.3702322497719495,1583.7527792739772,0
68.97960703697973,0.2740772903881784,5.1615519226683855,1530.6936730530783,0
82.08923944197878,0.09622685629074228,3.842030194378272,1423.5320001278387,0
58.39059447958753,0.389466763392035,3.3982858201340536,1461.7962628856371,0
69.90328841723156,0.268483847582041,4.632531900757947,1501.623702738102,0
59.980852444695046,0.06527967857630684,4.892760986798247,1607.0732061211233,0
72.90905506099975,0.14327768781480224,5.075541779482824,1462.1179495774156,0
77.0950991207784,0.2652864835291151,4.508207507105692,1361.3944958081577,0
66.63390565055157,0.29410752449371635,6.019157383579958,1535.245352279295,0
49.166289146982926,0.09822098982144295,3.803888273212893,1439.5521401324802,0
71.59158517437196,0.2570420680346359,4.089390292033521,1397.1758944340024,0
73.49390841386807,0.04421281018704615,5.3893087649158495,1501.5042410260671,0
73.23435803969357,0.19285313076231633,4.070682091490287,1577.8294113446643,0
79.88625753457723,0.28896374736825653,4.039743638242147,1454.0895568271185,0
61.43157056280761,0.15587874159176157,5.098683833765731,1539.7259109746103,0
75.4417288436036,0.07944621606895892,4.1571819037471744,1554.5530930433947,0
79.5400600998238,0.21169718371020477,4.89353245766345,1563.3437194933304,0
55.771299327947865,0.15162249066916175,4.440114752273795,1441.4182152305118,0
72.55721460735182,0.25036466928526685,4.310669037301809,1410.3134353653293,0
65.96656135193862,0.12917388542255517,3.3181556869240474,1421.2197516033125,0
69.34781861518684,0.138189048827752,5.11165052225707,1563.2779737697977,0
72.78141186830669,0.03831981432990053,4.002248006309657,1553.3914523736648,0
66.10217148709158,0.21359557688411865,4.865406237175584,1423.4279519439733,0
64.5943353667071,0.18712760493787212,4.590316081321148,1670.6115221074908,0
70.2732193399042,0.10492922634079434,4.834793553040093,1413.8908826730267,0
61.30203248909758,0.21550389710136736,4.8802597007893915,1579.957126776058,0
61.31339896891852,0.2821656240515311,5.15490260073461,1621.5732351364168,0
75.43498626365202,0.18275456452648403,4.417792558806846,1508.780608479469,0
60.80964771873075,0.2214533559857579,5.994157183418695,1438.4220925135335,0
75.3305000072737,0.22186489996681313,3.5220799513155385,1440.1697578041324,0
73.7007303428316,0.10365361382568318,4.818727105178216,1479.03278397097,0
56.19354616967523,0.36452686565660763,5.668984781128694,1586.4696622454426,0
64.57948278131477,0.16233201359021732,5.381418042402083,1404.0099349840123,0
79.55287522437898,0.25248929614882165,4.220131538777123,1352.898717406978,0
62.15067575088255,0.261537222178324,4.35340360560958,1528.9643992455442,0
66.28476590152489,0.18883238983073988,4.194565952538717,1546.5290201007265,0
73.69648714601517,0.24854360200477077,5.479382104531512,1657.4375557439414,0
76.26712407426076,0.21966553774531114,4.408061017187594,1389.4144819786616,0
67.98768891164403,0.08658881942180753,5.20409847049876,1489.215471043021,0
65.21991844246686,0.17341818389999294,5.211441131260764,1592.9469945696383,0
81.37895889358806,0.15099592781167506,6.894714774588298,1509.6689734082186,0
83.91119731038063,0.16306039669230984,5.250601007841363,1484.3648648750782,0
77.83086440625436,0.09567974577306898,4.351084788199629,1563.1924397543632,0
70.68254514052019,0.2901146973396824,3.8318797903468806,1452.048882863472,0
63.53387422687259,0.32815941236907303,4.779317828289804,1568.112867356332,0
63.35644474754748,0.2782402380798727,4.904731326058145,1399.714944624778,0
74.18011284212606,0.3016423379317714,3.231440378087555,1378.4454637373683,0
73.34718576710947,0.17242921303934752,4.428916671765589,1478.1129584870137,0
81.21278874357144,0.1490994532011171,5.237882034262042,1294.9368170482746,1
75.20360074028912,0.1377130362550631,4.57411546378706,1506.7759709370323,0
57.97535758592146,0.25152519383657784,5.77489902856467,1361.3950925836232,0
78.41558094178335,0.218165044251532,3.753314844223584,1522.59364164531,0
62.0155149814847,0.19382226307212597,5.541506256122574,1514.8367550493556,0
66.92822982438119,0.30361188353562746,5.731111793220762,1494.5630091068147,0
72.00160165001355,0.23239530830522745,5.765197180673229,1534.9126934030473,0
85.96533991827171,0.13290738899835325,3.747314892276497,1516.335797489127,1
94.87934844804289,0.14552729366914444,5.251642236685908,1476.5599517334983,1
74.85378447308946,0.25455946394033163,4.464996705182788,1646.4805584381706,0
68.5344270502369,0.28333862821236777,3.8750860464136787,1531.4648554841954,0
74.2760451878444,0.24413441858047757,4.668905820021033,1561.7526469848701,0
77.10124340699069,0.3517510998297665,4.2760176064793525,1585.8463795178075,0
67.43465899554246,0.33080057325851353,5.736600374531096,1553.451950323367,0
84.36169084729858,0.23528286678806104,5.410450674410855,1665.0266335139845,0
71.84056607353122,0.13291354724147983,4.078044425512906,1513.2805507856956,0
73.98194471273115,0.0952009990614586,4.420622948935256,1499.4430923331151,0
75.32739401643569,0.1690094603988228,4.695442059506701,1448.0342329754708,0
73.37269288491565,0.2602570757132926,4.942075882145682,1479.4980850752015,0
76.71152400375689,0.346131766344955,5.805102619843025,1441.502034475907,0
65.06197450762461,0.233395762752864,5.552625861184507,1554.1769530401232,0
65.53358596843175,0.29349782353849896,5.041113575179872,1427.014700214509,0
61.19876613622644,0.18037540110497582,4.791480920084062,1505.9033735918501,0
73.51600984496181,0.249821530018204,3.5813167723140222,1544.76375474419,0
76.23149202809691,0.2658685463581738,6.0335981009008455,1512.0259109276176,0
73.66218292921509,0.04163245793179776,4.642322721707474,1428.326809954406,0
83.3959394667803,0.16692489580987918,6.243872192341006,1555.9155931204787,0
69.95523184936762,0.2759760307422296,5.156887433705468,1493.1728233171243,0
75.3499332447401,0.2219574668509252,6.620227366897156,1270.183022684284,1
61.266392990885485,0.10427879614792537,5.485057226693053,1421.331864753329,0
66.90320238020479,0.0055902099418115025,3.854384295023297,1612.0905789122187,0
75.56430206052622,0.1707375403758395,4.50846761579103,1618.7457473211748,0
76.79281688594516,0.19427314456848968,4.864692031462428,1542.0888968052159,0
67.64826441868654,0.12928616401373239,4.300973690313341,1562.7255181566663,0
69.42720598513546,0.21144679496223956,4.6983513462543645,1437.7364814993707,0
57.857010026553525,0.24051093977863158,3.9064486731343124,1479.1884465008752,0
67.14376639354712,0.25365497365809864,5.004577024879298,1598.829328036771,0
77.12306530815829,0.011526486005414227,5.1899295592087515,1534.073219404966,0
74.60164012885252,0.0948571921753504,4.196712474235105,1505.195870710964,0
74.00532577104968,0.17563018813162118,6.552203434785529,1485.0553165685585,0
70.39818949744767,0.2457738504829971,5.050810609024367,1593.9577600987766,0
70.05650526902541,0.23913872108400286,4.346607307101671,1589.7625722840116,0
64.71743088421242,0.23774959583013408,3.6963685600278264,1551.9737400615008,0
75.59062736162028,0.16932656464248547,5.047954311517735,1505.302005286605,0
73.36778355511512,0.17378932501520314,4.791609173749317,1471.4594811386569,0
73.9361507839424,0.14173365852626074,5.626432725829154,1555.4410975747771,0
65.79172125865935,0.26145553024846785,4.8853037880224255,1411.8472124020416,0
52.773256641030045,0.12636089698083375,4.045024974185019,1428.4344121930767,0
78.77722169402956,0.2680029116151656,6.336574636942065,1383.9126911372048,0
66.16930035193276,0.21662825905101168,5.348499903605749,1598.81838223945,0
63.09779388765504,0.19639644172358772,4.796713030721313,1442.3466700696524,0
75.54783129531195,0.14746316801788267,5.13171082515979,1532.32062294013,0
66.86389888064696,0.0915566511068699,5.379233565249327,1489.955398343238,0
78.47949107237298,0.14818777948975637,3.8569147088852516,1731.8031192097546,0
74.93604759661358,0.1735994505100091,5.1261553759702485,1535.3524363228669,0
75.46855458560383,0.010478055073499887,4.6399012213648865,1351.0287392603725,0
59.072354310395724,0.18421158757322686,5.405839988503802,1594.0348605277268,0
79.6955518830912,0.27394858944208045,4.407854460314978,1469.0279229115454,0
72.09000424987084,0.24537743243470983,4.516238515922334,1483.9257758440756,0
67.04578288603038,0.16030352994067942,6.330296878851247,1446.1990189591966,0
71.14710773873801,0.20375490387321823,5.9847296727057095,1515.649001491077,0
55.79011813681344,0.15550683444624003,2.3635510560261532,1514.6010510139856,0
73.26922249184537,0.2119008586668557,5.925409585971449,1448.3618257881096,0
61.765027934543426,0.32320862589952254,4.941078378993795,1459.3484383610858,0
59.178637713251725,0.2774799042099901,4.43345434968079,1508.1028906470654,0
57.821126510256875,0.24166354445542024,4.19426021143388,1312.581481079195,1
78.9015069999194,0.16056920700930255,4.240705897376009,1384.6802023597038,0
64.96589285045769,0.2599950714355871,4.456051244193268,1633.5993676878415,0
82.269821679332,0.06504984389015575,4.098293933054525,1526.2256755456194,0
65.71358829558162,0.17981172144072877,3.916320271141886,1458.0072810607376,0
56.34113633925642,0.246696913585916,4.167695879324871,1364.3133734770531,0
61.06780448041073,0.2592336971238201,5.258715084052549,1495.4947068042818,0
79.8864929600555,0.25359075921725927,5.040072118856638,1578.8153673424883,0
68.75281457650667,0.22358645513677558,5.444685161241485,1711.1364883719953,0
65.61370162807519,0.18434200167328937,4.946904128631957,1651.3645139996559,0
71.2801458068223,0.24303807758611912,3.9546565354841663,1429.044958389717,0
74.01426188934036,0.12377111675309597,5.395552738794885,1460.3360374892568,0
78.9391905272197,0.13242581893654,4.196248576900068,1382.2800615810663,0
81.58799383914341,0.20493877411682376,5.517291441591147,1432.6675946700839,0
67.12185083368732,0.2138558114166998,4.067263997634432,1482.97254695002,0
59.391618511343694,0.05395078571482831,4.45001869887718,1470.6290402699085,0
66.69227871101378,0.2364117104759615,4.710886687545668,1664.3653845263545,0
72.08224405266309,0.2618182702335515,5.5395238408455585,1394.7714446019027,0
62.289928590315114,0.19381718100269638,5.140797801701916,1496.3924440649682,0
62.34279268083966,0.3899573026627194,5.0160010577207395,1334.9232190162686,1
72.75030305239909,0.1453651914947851,6.508535028044244,1526.4712624390188,0
69.61078118743639,0.17111302692905045,3.530413471019884,1392.663572745924,0
70.2623759632927,0.16839464750982325,4.169297885839559,1588.2101046706234,0
63.932037322399445,0.1939049910967186,4.135049217568807,1476.7179285587767,0
68.15679428635386,0.17370201496269672,3.58347815206218,1387.8412585373685,0
62.60613484585357,0.08745515643161027,4.424384389691178,1331.7838597153634,1
77.1215872889983,0.15627613630108197,5.550215331037365,1421.7090009112262,0
78.28199467779002,0.19219034433807392,4.526682081187399,1519.1504712594271,0
55.23049710209525,0.2982857665649598,4.733597622410953,1533.721091772517,0
62.56391311846072,0.3761794618698331,3.6219561376957743,1460.124961506138,0
58.027765959279364,0.30683791182805237,4.362779539871722,1574.0637634746374,0
64.79980852474482,0.1379696776261915,4.630641027529933,1409.1405685683944,0
69.33249624167712,0.14433523114990676,5.513920338037691,1265.8352125993144,1
58.40283824241176,0.18725371379925193,3.660066881665423,1522.6042920594,0
62.625121494997494,0.3427647111082869,4.635993003423089,1603.2076650146707,0
61.96834102334801,0.18676607582544855,5.869454424055112,1603.9466938926194,0
71.65813863519155,0.09379940075700556,4.643933371501388,1396.0152607507732,0
70.55475469629,0.1599058290437572,3.3075508687050568,1456.4245450142753,0
64.22609957330198,0.2605644801455534,6.023340621878553,1557.9056012592405,0
71.41456697711519,0.25519522215168694,5.587917554030666,1449.8315113632984,0
65.62655932330188,0.1839826666806675,5.695517740063033,1508.4307888486794,0
67.82675911739157,0.2546731738848025,3.604973082603685,1442.6848083351774,0
83.3876167223883,0.01814622379625344,6.209964580677772,1412.8488994030902,0
80.72368841432278,0.20830633880261581,4.381379131911042,1428.2901078874595,0
59.60335010457922,0.2688548337094904,4.592448844623815,1576.4580154360985,0
76.6378593430334,0.1333709379876372,4.437778267206397,1501.10262117047,0
76.49117243593274,0.13309291708029697,5.757549745564166,1601.7505310724446,0
60.813893689979054,0.050684147778921995,4.856161317995763,1541.6336555963535,0
76.55022115003888,0.3271916475848555,5.385392826070101,1628.5172185184754,0
82.30345534730043,0.14238768183827466,5.0607208183074945,1565.445455436699,0
61.01964155004469,0.21928346222896894,4.923966397045664,1560.7472664197364,0
62.65997743188589,0.24831336331867,4.242572749003043,1490.3609681091455,0
78.14129173474802,0.32096543593131627,6.4497124698462125,1740.736526119732,0
72.17196248660518,0.18768817808114918,3.8292850971958163,1509.0158575915627,0
74.41181020191618,0.15684561649772652,5.329803179227747,1342.1261304699296,1
72.72471373120398,0.2138454118856443,5.301325273685823,1521.4426831691173,0
73.12556736742515,0.30272642212338297,5.923485028921941,1421.4166205410056,0
59.38822297351133,0.1863861974879373,6.110472025903423,1581.3617217281292,0
78.37854165297159,0.1236104734732739,4.8900891204665795,1558.065340654475,0
79.35671993942219,0.07673937533477102,5.424315444739802,1484.678908005388,0
68.16487404745578,0.10229620923158199,6.411898968362007,1428.968558924547,0
69.6521844014891,0.2691513197925332,4.947858586462198,1511.7140581376643,0
57.751139979554225,0.17435004189545508,4.146853219947859,1448.7012953714357,0
74.11403804814267,0.15139832720634316,4.692425509840463,1563.0243194227069,0
74.57645953371315,0.14272262214528464,3.956283201108426,1544.4812571406437,0
69.50247186400551,0.20680366881601456,5.297453448795778,1734.8773273994748,0
78.99482687896402,0.18084359249875331,5.851564966512508,1464.390836907926,0
67.32738215216048,0.17814942850245982,4.903166806345969,1475.7259497212285,0
74.5168474071488,0.3079459142248592,3.703231960437088,1487.617946085058,0
61.84268529046307,0.3230413025489307,5.817320668046142,1491.1211572583136,0
69.8115827930061,0.07119826616728028,3.578960830747377,1582.1663150369184,0
68.60516593677731,0.2262074184914366,3.7632361776615673,1477.8923483950293,0
71.80246337632754,0.13785103211028862,4.857329290004225,1657.7905372914797,0
67.04378456933313,0.18013991089111253,5.201428196540399,1546.5820087780562,0
68.94821923462666,0.22474227081013556,5.337797999006684,1461.141116160958,0
76.60837737153204,0.18298240664552645,4.947088358362821,1440.7003452015463,0
66.50588610209427,0.21843679045021067,6.408035012107886,1583.2697754726764,0
57.147383194090565,0.25383761648255343,5.052134672866561,1502.2816121509447,0
83.99667123364337,0.2235661440432256,5.827734481402349,1500.7248043005404,0
81.0516326295239,0.14825309566659012,5.629563651275759,1452.1215818860705,0
59.66189843915505,0.1496640314423741,3.965701014236376,1495.0843455263594,0
75.51766244196156,0.08482357627055717,4.864215610171583,1448.8836119357782,0
65.97620183558925,0.13168637619834256,6.698656410624816,1608.9369164980799,0
72.10789772264847,0.3569654689518823,4.596519316847794,1557.3648121804317,0
72.35379303210794,0.13663971407238046,4.460303580514648,1486.0184928559381,0
68.12473759746942,0.10452969500449442,5.136460465181618,1484.8425533557815,0
63.72987467530883,0.22559422894758188,4.625184056591959,1507.3739334591373,0
64.47567158146992,0.19117081925665122,4.365036336398209,1499.5567808902294,0
62.67046467615006,0.18435254105206197,4.613373284561931,1423.4451056552666,0
63.34542233415644,0.31272367731296724,6.145607737094901,1347.9380697292015,1
69.46257367960516,0.24393013404466923,4.890705046817942,1436.1839466847177,0
64.27392008711399,0.15760056546372198,3.9375399737962304,1489.7186007467976,0
75.45641652570096,0.16604192659265762,3.7906027695294684,1440.9733441826006,0
81.89796924268742,0.1597930788875452,6.765443945643575,1565.5470424316457,0
65.35957406903965,0.26997916972642055,4.821332504452718,1481.6677491279397,0
71.91523600428302,0.17534818964374901,5.347662800772334,1649.8858860022897,0
73.99748088242347,0.05654771980366796,4.382898218928313,1455.080459341668,0
73.7760181673542,0.19613442570125247,5.2567887754171325,1511.2573438961247,0
70.6076421433287,0.07703791990976568,6.1674637212812256,1476.8910595064172,0
75.94145934687778,0.37473844814039214,4.478189453004996,1535.1822446187857,0
73.85799162144525,0.12274656689222153,5.366869423958866,1585.2600903197635,0
60.09870062138162,0.18705081877138155,3.8754029792876894,1548.6624767141677,0
76.95324851511418,0.22065621877609096,6.618292894693433,1337.5362984427154,1
77.09832669813393,0.17690734714566161,5.21482874419566,1539.9889288378295,0
63.89371116657135,0.1767975678827046,4.669764924518167,1419.129748617517,0
70.30350268358082,0.2337461828928702,4.761700701371069,1475.2184657266978,0
75.46663194248856,0.3220972767037023,4.5919694603885315,1555.146334946987,0
68.32548944336511,0.2614007265453838,4.6328758687012055,1410.4191273267968,0
78.5838243821281,0.31828111028588346,3.0420038861202716,1592.475840598804,0
88.91097995695489,0.11627047135251986,4.921627414322596,1471.7291280359013,1
63.71211173892014,0.22538901066042893,4.888097055515431,1673.6749898334492,0
58.9516431747698,0.21241968416466236,5.390929229808382,1505.494226063501,0
72.430548764839,0.2280873033341388,4.581485002846779,1636.4274194121417,0
75.77250004100915,0.3100985576508458,4.383170948687182,1595.8143379626808,0
68.15306900924185,0.18233686801663568,4.99378004443762,1451.11159343564,0
81.62608530656827,0.16755973067567298,3.710105505527613,1395.8647417893183,0
59.29115360221401,0.24271846379349313,5.114738550027667,1509.0901888990036,0
75.54334898425289,0.05774378179473222,3.5105445923826233,1453.388550518226,0
65.15311343392885,0.18105183607022574,5.896654919064637,1626.3775024069605,0
83.75502324965838,0.1892641848571638,5.54741596452862,1480.2512662661902,0
85.94012282534494,0.126371310695446,4.25905129886079,1475.967683318498,1
63.86674729773322,0.2845647209085262,5.528910410670429,1388.3281231410385,0
65.60354291273136,0.11502077461253728,5.089211379403105,1533.5373610463814,0
76.87670309583842,0.18913015613089632,4.192791815132112,1406.0622174442533,0
66.90295480168388,0.22345257802583748,3.381699074216728,1535.3949530304571,0
69.63671025654209,0.3082761249180895,5.253148546741162,1546.4073381198402,0
70.20310736433927,0.19915548520953175,4.3645745222919725,1440.025991042051,0
54.64261475041875,0.27489228753025685,5.875975655756863,1576.526394481417,0
69.8892980312461,0.2560476317821702,5.011226987105481,1478.009964856701,0
64.48217780748661,0.2098766044935314,4.440333842802146,1382.3005043276623,0
